latitude,longitude
34.0536909,-118.242766
12.94514225,77.55364499971128
12.94514225,77.55364499971128
22.2973142,73.1942567
42.3602534,-71.0582912
40.7127281,-74.0060152
28.4646148,77.0299194
17.360589,78.4740613
40.7127281,-74.0060152
12.94514225,77.55364499971128
18.521428,73.8544541
12.94514225,77.55364499971128
12.9791198,77.5912997
39.7392364,-104.9848623
19.0759899,72.8773928
25.074282349999997,55.18853865430702
12.9722943,77.5829172
37.7884969,-122.3558473
28.42826235,77.00270014657752
12.94514225,77.55364499971128
37.7790262,-122.419906
28.42826235,77.00270014657752
37.7648021,-121.9544387
12.94514225,77.55364499971128
12.94514225,77.55364499971128
12.94514225,77.55364499971128
17.360589,78.4740613
28.485169399999997,77.19637972381611
42.6055893,-83.1499304
28.6517178,77.2219388
17.360589,78.4740613
13.0836939,80.270186
37.3361905,-121.890583
12.94514225,77.55364499971128
23.0216238,72.5797068
39.9527237,-75.1635262
51.496561,-0.3252481416413374
12.94514225,77.55364499971128
40.7127281,-74.0060152
40.6501038,-73.9495823
10.9094334,78.3665347
33.7489924,-84.3902644
12.94514225,77.55364499971128
12.94514225,77.55364499971128
45.5202471,-122.6741949
12.94514225,77.55364499971128
12.9791198,77.5912997
22.3511148,78.6677428
12.94514225,77.55364499971128
28.6517178,77.2219388
40.7281575,-74.0776417
28.6517178,77.2219388
17.360589,78.4740613
12.94514225,77.55364499971128
28.42826235,77.00270014657752
22.5726723,88.3638815
47.6038321,-122.3300624
12.94514225,77.55364499971128
12.94514225,77.55364499971128
28.6517178,77.2219388
-36.852095,174.7631803
19.0759899,72.8773928
12.94514225,77.55364499971128
37.7884969,-122.3558473
33.0136764,-96.6925096
30.383587,-97.7175231
37.7884969,-122.3558473
37.3893889,-122.0832101
37.3893889,-122.0832101
51.5073219,-0.1276474
12.9791198,77.5912997
51.5073219,-0.1276474
40.7127281,-74.0060152
12.94514225,77.55364499971128
13.0836939,80.270186
41.3828939,2.1774322
13.0836939,80.270186
18.521428,73.8544541
52.0799838,4.3113461
19.0759899,72.8773928
12.94514225,77.55364499971128
12.94514225,77.55364499971128
51.5073219,-0.1276474
12.94514225,77.55364499971128
12.94514225,77.55364499971128
12.94514225,77.55364499971128
17.360589,78.4740613
28.42826235,77.00270014657752
37.7884969,-122.3558473
37.7884969,-122.3558473
12.94514225,77.55364499971128
24.578721,73.6862571
19.0759899,72.8773928
12.94514225,77.55364499971128
12.9791198,77.5912997
40.7127281,-74.0060152
12.9791198,77.5912997
12.94514225,77.55364499971128
12.9791198,77.5912997
12.94514225,77.55364499971128
12.94514225,77.55364499971128
12.94514225,77.55364499971128
37.7884969,-122.3558473
33.7489924,-84.3902644
12.94514225,77.55364499971128
39.9203827,-105.0691464
53.3497645,-6.2602732
13.0836939,80.270186
47.6038321,-122.3300624
37.7884969,-122.3558473
51.487247,-0.122859
12.94514225,77.55364499971128
12.9791198,77.5912997
53.4794892,-2.2451148
47.521553600000004,-122.37639223090079
12.94514225,77.55364499971128
19.0759899,72.8773928
53.550341,10.000654
29.7589382,-95.3676974
28.42826235,77.00270014657752
12.94514225,77.55364499971128
12.94514225,77.55364499971128
28.6517178,77.2219388
42.3696008,-83.15050668453688
12.94514225,77.55364499971128
12.94514225,77.55364499971128
17.360589,78.4740613
24.0002488,53.9994829
12.94514225,77.55364499971128
12.94514225,77.55364499971128
10.9094334,78.3665347
37.5482697,-121.988571
12.94514225,77.55364499971128
40.7127281,-74.0060152
2.74475915,101.70661936873648
28.42826235,77.00270014657752
29.0,76.0
12.94514225,77.55364499971128
17.360589,78.4740613
12.94514225,77.55364499971128
18.521428,73.8544541
30.2711286,-97.7436995
37.7790262,-122.419906
12.94514225,77.55364499971128
28.6138954,77.2090057
22.7203616,75.8681996
28.6517178,77.2219388
29.4246002,-98.4951405
12.94514225,77.55364499971128
17.360589,78.4740613
28.6517178,77.2219388
22.9964948,87.6855882
48.7461467,2.3580888059683134
-33.8548157,151.2164539
28.5707841,77.3271074
28.4029786,77.3103837
17.360589,78.4740613
47.6859573,-122.1920249
37.7884969,-122.3558473
37.7884969,-122.3558473
10.9094334,78.3665347
43.6534817,-79.3839347
12.94514225,77.55364499971128
13.0836939,80.270186
12.94514225,77.55364499971128
11.369204400000001,77.67662686841793
17.360589,78.4740613
30.2711286,-97.7436995
28.6479519,77.08556541088615
13.0836939,80.270186
12.94514225,77.55364499971128
12.94514225,77.55364499971128
19.0759899,72.8773928
12.9791198,77.5912997
30.3255646,78.0436813
28.42826235,77.00270014657752
28.6517178,77.2219388
12.94514225,77.55364499971128
36.2206081,-86.69563733154433
51.5073219,-0.1276474
38.9181155,-76.9421074
51.5073219,-0.1276474
17.360589,78.4740613
49.4892913,8.4673098
37.3893889,-122.0832101
46.0664228,11.1257601
13.0836939,80.270186
37.7884969,-122.3558473
17.360589,78.4740613
40.1050803,-88.2160217443377
50.1335542,8.9168179
40.09476245,-75.3851333563417
12.9791198,77.5912997
12.94514225,77.55364499971128
52.3727598,4.8936041
10.9094334,78.3665347
40.8220442,-74.448765
12.94514225,77.55364499971128
32.7174202,-117.1627728
28.42826235,77.00270014657752
18.9068356,75.6741579
37.7884969,-122.3558473
12.94514225,77.55364499971128
28.42826235,77.00270014657752
32.7762719,-96.7968559
12.94514225,77.55364499971128
12.94514225,77.55364499971128
12.9791198,77.5912997
10.9094334,78.3665347
12.94514225,77.55364499971128
12.94514225,77.55364499971128
22.3511148,78.6677428
28.6517178,77.2219388
40.8200998,-74.3648731
12.94514225,77.55364499971128
52.383705750000004,4.643559696559635
12.94514225,77.55364499971128
27.639077049999997,76.6144524902045
12.94514225,77.55364499971128
12.94514225,77.55364499971128
28.485169399999997,77.19637972381611
22.7203616,75.8681996
38.889059149999994,-77.04016998008728
41.7728699,-88.1479278
11.0018115,76.9628425
39.1014537,-84.5124602
12.94514225,77.55364499971128
22.3511148,78.6677428
12.94514225,77.55364499971128
17.360589,78.4740613
44.8709699,-0.5474899
43.6534817,-79.3839347
15.9240905,80.1863809
28.6517178,77.2219388
13.0836939,80.270186
28.42826235,77.00270014657752
37.3893889,-122.0832101
40.7127281,-74.0060152
17.360589,78.4740613
18.521428,73.8544541
12.94514225,77.55364499971128
10.9094334,78.3665347
13.0836939,80.270186
12.94514225,77.55364499971128
12.94514225,77.55364499971128
32.8295183,-96.9442177
18.521428,73.8544541
12.94514225,77.55364499971128
12.94514225,77.55364499971128
37.7790262,-122.419906
26.3586885,-80.0830984
12.94514225,77.55364499971128
13.0836939,80.270186
17.530243050000003,78.39788967664461
17.360589,78.4740613
48.7084162,9.0035455
12.9791198,77.5912997
49.3140842,-123.0779699
19.0759899,72.8773928
12.94514225,77.55364499971128
12.94514225,77.55364499971128
10.9094334,78.3665347
22.3511148,78.6677428
25.074282349999997,55.18853865430702
39.265953999999994,-76.63527815
12.9791198,77.5912997
10.9094334,78.3665347
18.521428,73.8544541
30.7334421,76.7797143
12.7948109,79.0006410968549
12.94514225,77.55364499971128
12.94514225,77.55364499971128
12.94514225,77.55364499971128
42.3222599,-83.1763145
26.8105777,73.7684549
12.9791198,77.5912997
18.521428,73.8544541
18.521428,73.8544541
13.0836939,80.270186
22.3511148,78.6677428
10.9094334,78.3665347
26.9154576,75.8189817
22.3511148,78.6677428
13.0836939,80.270186
28.6138954,77.2090057
28.6138954,77.2090057
12.9791198,77.5912997
12.94514225,77.55364499971128
34.0028569,-84.1441046
22.7203616,75.8681996
-26.1047222,28.1558333
12.94514225,77.55364499971128
40.7281575,-74.0776417
19.0759899,72.8773928
28.4646148,77.0299194
42.3076547,-83.4868961
23.4559809,85.2557301
36.0638034,120.3781372
12.94514225,77.55364499971128
13.1394221,79.9070839
13.0836939,80.270186
28.42826235,77.00270014657752
28.0159286,73.3171367
50.1106444,8.6820917
12.9791198,77.5912997
37.7884969,-122.3558473
10.3528744,76.5120396
42.3875968,-71.0994968
12.94514225,77.55364499971128
17.360589,78.4740613
19.0759899,72.8773928
10.9094334,78.3665347
12.9722943,77.5829172
28.42826235,77.00270014657752
18.521428,73.8544541
12.94514225,77.55364499971128
19.0759899,72.8773928
12.94514225,77.55364499971128
12.94514225,77.55364499971128
39.934002,-74.8909988
22.3511148,78.6677428
12.9791198,77.5912997
1.357107,103.8194992
28.42826235,77.00270014657752
12.94514225,77.55364499971128
51.5388241,0.7128137
28.5707841,77.3271074
10.0118206,76.2769256718824
28.6517178,77.2219388
12.94514225,77.55364499971128
13.0836939,80.270186
18.521428,73.8544541
22.3511148,78.6677428
18.521428,73.8544541
10.9094334,78.3665347
17.360589,78.4740613
17.360589,78.4740613
19.0759899,72.8773928
52.3727598,4.8936041
12.94514225,77.55364499971128
14.752265900000001,78.54855180269425
28.6517178,77.2219388
13.0836939,80.270186
17.360589,78.4740613
10.9094334,78.3665347
10.0118206,76.2769256718824
-18.1239696,179.0122737
37.3688301,-122.036349
9.8971914,78.1365192
13.0836939,80.270186
19.0759899,72.8773928
12.94514225,77.55364499971128
11.0018115,76.9628425
12.94514225,77.55364499971128
22.350627,114.1849161
22.3511148,78.6677428
25.6242618,42.3528328
22.555454,114.0543297
10.9094334,78.3665347
12.94514225,77.55364499971128
28.6138954,77.2090057
18.521428,73.8544541
28.4646148,77.0299194
31.163698,121.4279938
53.550341,10.000654
28.485169399999997,77.19637972381611
14.09414185,80.10199443887824
37.7884969,-122.3558473
24.0002488,53.9994829
19.0759899,72.8773928
12.94514225,77.55364499971128
13.0836939,80.270186
17.360589,78.4740613
